ID,EBV,PEV
7803639,-0.054056313920300456,0.02521170194832929
7803641,-0.0666857356969267,0.02491023861878425
7803642,-0.13878293036902323,0.02770544005063059
7803644,-0.11179047570377589,0.02628089674994697
7803645,-0.13902522589592264,0.033269920706535616
7803648,0.02339882938656956,0.027373561023995248
7803650,0.06921624572295695,0.026864824174308435
7803652,-0.1662799486578442,0.025569348861044276
7803657,-0.056862539607100186,0.02704039556184585
7803658,-0.09903582623391412,0.025265004047389336
7803659,0.03744005545857362,0.031863276026281154
7803662,-0.1711055463552475,0.030730241162758985
7803663,-0.15863187047583052,0.030030165273375195
7803664,-0.1848662168625742,0.028685433589642574
7803665,-0.12561771821347065,0.024476736305433393
7803668,-0.1116868929216871,0.03409744127627152
7803679,-0.09257265704433666,0.02760311198306388
7803680,-0.15956578115560113,0.026275703845647574
7803683,-0.17351664665108546,0.026659849250727875
7803684,-0.04305893133074278,0.024416561556892247
7803685,-0.12251676385884638,0.032603149901097424
7803687,-0.10482263615820557,0.026411915924077645
7803689,-0.17498977264232235,0.02866115466881196
7803692,0.07238312386744655,0.02904010400788566
7803693,-0.0789710093617905,0.030381198785694195
7803694,-0.11347257592435926,0.027298518657443004
7803709,-0.0043026075470261275,0.026002774642708424
7803710,-0.12470509562734515,0.029738626026756493
7803711,-0.13969777198939118,0.02630307385429333
7803719,-0.1519201628670562,0.02773940585976723
7803720,-0.1743822708427906,0.02703437013300723
7803721,0.014348557693883776,0.02564112352888745
7803725,0.0312894041427644,0.030160129743271126
7803726,-0.029821598486742006,0.0293550873246454
7803728,-0.187161373059731,0.02984104743428816
7803729,-0.07196158365323209,0.02777996939536973
7803730,-0.14186652053613216,0.024710040384164345
7803737,0.0164339130083099,0.021545889679852312
7803738,-0.09651571702363435,0.03493072017301568
7803742,-0.0929707829302497,0.02883134720966457
7803747,0.0003432666880544275,0.027722011421216178
7803748,-0.1751801988487714,0.027048350159974366
7803750,-0.11080575793713797,0.02839206975937363
7803753,0.10691632282058708,0.030161647148431895
7803758,-0.1229917158074677,0.027259781634096314
7803760,-0.14201541428407655,0.027419764680661582
7803761,-0.1094053469421342,0.029949170362971518
7803762,-0.10340586226200685,0.030897217767988632
7803763,-0.04380069989082404,0.025468775817368557
7803764,-0.08565730879595503,0.027059423074239374
7803765,-0.1384294261271716,0.02777625039753251
7803766,-0.21680185992410406,0.029655993897042793
7803767,0.03849456359399483,0.03622315195367819
7803768,-0.11894610027852469,0.024260568183482812
7803776,-0.14242781050875783,0.028682246794767316
7803778,-0.18935562233347444,0.030903794254418762
7803779,-0.15342467280377606,0.030360718023814633
7803780,-0.04000688839796931,0.02388664662254367
7803784,-0.19120541362138466,0.02894102538617371
7803801,-0.08905554853286594,0.0261691711052807
7803804,-0.07093347462406382,0.023811484037934427
7803805,-0.007461248193401843,0.030084981493476593
7803808,-0.053102870734757744,0.029038794056200207
7803809,-0.05532812066352926,0.028005860564908898
7803813,-0.09998289820214268,0.024158954250324504
7803814,-0.06881440547165403,0.0240961335651089
7803816,-0.15509820092108567,0.029234686149250295
7803818,-0.060279305414311236,0.02581498906340942
7803820,-0.13761050703469663,0.026678302003159713
7803821,-0.15263725273637102,0.02741647742815376
7803827,0.10419585492322221,0.024119847916750134
7803829,-0.01843649385520257,0.030331671052632105
7803839,-0.1986820624973625,0.02647465587338518
7803841,-0.1486173327898141,0.033055624576278406
7803849,-0.07811593297566287,0.03061245579439153
7803850,-0.07352807895140723,0.026635424056123774
7803852,-0.04819406778435223,0.028175778552106342
7803853,-0.1601217876370065,0.0317098702655815
7803856,-0.1334076805428922,0.03141597006895334
7803857,-0.11698878481215798,0.0255491907799318
7803858,-0.08641342019662261,0.02907999250522915
7803863,0.02735654906273703,0.028938673194546887
7803873,-0.1780253437496722,0.028247395891329886
7803890,-0.16717382475547493,0.028729219357864808
7803891,0.08151285428926348,0.03349246939910372
7803896,-0.14556144255504477,0.029759333314764328
7803900,-0.03664088651305065,0.028749342546366956
7803901,0.0020205041016452016,0.03085240202959212
7803904,-0.1288258308558725,0.02626112611041811
7803905,-0.021548223999096082,0.024001552570493977
7803906,-0.053352960988064295,0.02736374133301582
7803911,-0.06150006590457633,0.028726456581594104
7803914,-0.12422941749403253,0.02581994260491694
7803923,-0.10394734544283711,0.02954596359268096
7803932,-0.1687619516425766,0.024890801769376508
7803934,-0.12982988549396396,0.022614780146264488
7803938,-0.09139687097759451,0.028377769520337274
7803964,-0.11113276237447281,0.02758374448165152
7803966,-0.142198776334757,0.026119559011175856
7803979,-0.11023398325155721,0.02829105737391001
7803981,0.022191777310334147,0.027380743595049713
7803982,-0.04568665073101875,0.02535329643480717
7803983,-0.15483225903334097,0.031498954558170054
7803984,-0.03546972892200574,0.024726220228148264
7803987,0.008585619871038943,0.028876943464090567
7803989,-0.1340166651851323,0.02654225724450593
7803994,0.10925228267069906,0.030003504989758366
7803995,-0.061305103687685915,0.026420670642983316
7803999,-0.1211859046262689,0.02721661659912772
7804002,-0.12465492022957188,0.028580819157683467
7804009,-0.0056021289469208565,0.026722538188173897
7804013,0.009180939125362783,0.026614162414369022
7804015,-0.04585047016339377,0.02693615825153785
7804016,-0.16693052846202044,0.028856478399738723
7804030,-0.04985003398236586,0.027139273288755778
7804043,-0.0038908305286313406,0.027073614108691562
7804053,-0.1205010782070458,0.026368004895500348
7804054,-0.20024468410026747,0.029530258594959346
7804059,-0.10079624354513363,0.02608626631715305
7804067,-0.12295939903357066,0.03165573230456067
7804079,-0.13135952076409013,0.02691429809446468
7804081,-0.1388407593363081,0.029809993050840672
7804084,-0.050191460072528574,0.028291273647068398
7804086,-0.07332868043868802,0.027022841264604507
7804087,-0.09158239657781087,0.02663555847354405
7804092,-0.19421699299337342,0.02463464221752925
7804129,-0.17030144935392308,0.030088202189227795
7804142,-0.04358608243032359,0.026518857883173656
7804150,-0.12448299645679071,0.027604121656642475
7804151,-0.08333906085044146,0.025827850847286046
7804165,-0.1656062562717125,0.031991864144438394
7804173,-0.135674870202085,0.028084844676123082
7804182,0.028657647426240145,0.025359935202022687
7804191,-0.05588992028462235,0.03371040623842535
7804238,-0.16163035661401226,0.028624378440030067
7804325,-0.044012197039090095,0.02643007644311756
7804432,-0.14931685300963,0.027516775550416997
7804446,-0.10842421269923216,0.0268757018540704
7804467,-0.04971783665101975,0.025468355812591565
7804484,-0.17359766707429664,0.029755548882308903
7804488,0.07420828414964489,0.026102326671013514
7804493,-0.12827721469430253,0.027555274324889457
7804496,-0.10838183161464986,0.028113392569884675
7804561,-0.14404940811917186,0.026755558209612673
7804874,-0.19788891239184886,0.02728879003054747
7804885,-0.06596838999842293,0.027118416369864316
7804943,-0.15300650591612794,0.025268453684394156
7804958,-0.08428917711356189,0.0263064447093025
7804970,-0.1397045892542228,0.027315474802576355
7804987,-0.19555372406216337,0.028338456472376723
7805071,0.0015829298461321742,0.029793845207747895
7805169,-0.09915846229717136,0.025884224478497676
7805256,-0.13347456563287416,0.029222816605448017
7805390,-0.012178091257461346,0.027106866722674577
7805391,0.2035246599044185,0.03279044490183022
7805394,-0.19647076325956733,0.030031104257439573
7805395,0.05880914478143677,0.028600250567997833
7805397,-0.031260686915542464,0.026734404346404797
7805402,-0.1550501259630546,0.024463654625906002
7805404,-0.026423335583880544,0.033461115618599706
7805405,-0.07870313675201032,0.03199887376574067
7805406,-0.19019571144878863,0.02541862683828048
7805410,-0.03364150504162535,0.022861685245563892
7805411,0.09769807618844789,0.025622721315150494
7805412,-0.10241547492658719,0.02764221206523281
7805413,-0.11207501165592111,0.024734233488866653
7805418,-0.1072353910706006,0.02697751068125634
7805421,-0.11999020919020405,0.03153517125470178
7805422,-0.14534846999961884,0.02470773276881437
7805441,-0.15451985427332693,0.025157450995832817
7805444,-0.10179862337349914,0.02717622800063643
7805445,8.613104169489816e-5,0.024873468959044583
7805468,-0.21866973572596907,0.031336918530872504
7805469,-0.1702733627888374,0.02716293466525602
7805470,-0.08836834523174912,0.026417123438840902
7805471,-0.07339798440338928,0.026576045331222823
7805478,-0.06775949057936669,0.026675792316353936
7805489,-0.11352306294604204,0.02619196255601086
7805492,-0.17841869906242938,0.029430751135975094
7805497,-0.16130654602963476,0.02530244403773597
7805499,0.13471577256079764,0.032369511416551824
7805500,-0.02917977326536493,0.025799815631891276
7805511,-0.25159041389636694,0.02861704649496188
7805513,-0.023804513308219612,0.03134955468466871
7805515,-0.03857154872198589,0.029314143645286447
7805517,-0.14957641844823957,0.03049500171218657
7805539,-0.1986106480555609,0.026017495601723846
7805541,-0.14035865399008618,0.02814639403477818
7805542,-0.07747277742665028,0.02626818197281636
7805544,-0.1221787682902068,0.026848934721292995
7805545,-0.05173735817882698,0.027040784046523297
7805547,-0.17281246599275618,0.029445041272935773
7805554,-0.17775024752272292,0.031124010575531186
